total_bill,tip,size,sex_Female,sex_Male,smoker_No,smoker_Yes,day_Fri,day_Sat,day_Sun,day_Thur,time_Dinner,time_Lunch
-0.3147113050904943,-1.4399469546690986,-0.600192629343654,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-1.0632353132988692,-0.9692053398558095,0.4533829214466451,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.13777989987156145,0.36335553900027046,0.4533829214466451,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.43831510316725475,0.22575414390100138,-0.600192629343654,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.540744704290506,0.44301950458405776,1.5069584722369442,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.6195367051545455,1.2396591604219318,1.5069584722369442,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-1.2399545152367863,-0.7229712644150121,-0.600192629343654,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.7985071071171495,0.0881527488017323,1.5069584722369442,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.5342033074974614,-0.751939979172753,-0.600192629343654,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.5634689078183903,0.1678167143855196,-0.600192629343654,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-1.0711145133852733,-0.9329944464086334,-0.600192629343654,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.7417599174609364,1.449682342415553,1.5069584722369442,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.49143050702841123,-1.0343849480607263,-0.600192629343654,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.15262490331304146,0.0012466045285096147,1.5069584722369442,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.557840907756673,0.01573096190738006,-0.600192629343654,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.2019391005751361,0.6675270439565495,-0.600192629343654,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-1.0643609133112126,-0.9619631611663743,0.4533829214466451,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.3935033059545337,0.51544129147841,0.4533829214466451,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.31696250511518104,0.36335553900027046,0.4533829214466451,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.09725829942719795,0.2547228586587423,0.4533829214466451,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.2100305039425557,0.7834019029875131,-0.600192629343654,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.05673669898283484,-0.1798078627073708,-0.600192629343654,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.45203450659639155,-0.5564011545580021,-0.600192629343654,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2.2100095225958003,3.3181644442898395,1.5069584722369442,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.003833498402694168,0.13160582093834364,-0.600192629343654,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.2224121040783337,-0.4767371889742148,1.5069584722369442,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.7221785095588127,-0.7229712644150121,-0.600192629343654,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.7987193103981653,-0.7229712644150121,-0.600192629343654,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.21544630072325727,0.9427298341550877,-0.600192629343654,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.015301701807144186,0.0012466045285096147,-0.600192629343654,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.1521577142739994,-1.121291092333949,-0.600192629343654,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.16162970341178864,-0.36086232994325124,1.5069584722369442,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.5319521074727743,0.0012466045285096147,-0.600192629343654,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.10176069947657193,-0.39707322339042717,1.5069584722369442,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.22578890411536368,0.1967854291432605,-0.600192629343654,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.4810879036363046,0.4357773258946227,0.4533829214466451,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.3912521059298469,-0.7229712644150121,0.4533829214466451,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.32146490516455467,0.05194185535455602,0.4533829214466451,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.12335930299211233,-0.49846372504252034,0.4533829214466451,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.2926455125359115,1.449682342415553,0.4533829214466451,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.4216433062631192,-0.5491589758685668,0.4533829214466451,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.2618081045103532,-0.33189361518551036,-0.600192629343654,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.6580193088552376,0.04469967666512095,-0.600192629343654,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-1.137524914113535,-1.2154394152966068,-0.600192629343654,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.1947183114620337,1.8842130637816659,1.5069584722369442,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.16838330348584943,0.0012466045285096147,-0.600192629343654,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.2751031013774587,1.449682342415553,-0.600192629343654,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.419838313930718,2.173900211359075,1.5069584722369442,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.986482309178501,-0.6867603709678362,0.4533829214466451,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.19652330379443494,0.0012466045285096147,-0.600192629343654,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.8156033105833167,-0.36086232994325124,-0.600192629343654,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-1.0688633133605865,-0.288440543048899,-0.600192629343654,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.691107916905483,1.5945259162042575,1.5069584722369442,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-1.1082593137926062,-1.0416271267501616,-0.600192629343654,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.6499279054878179,0.9716985489128286,1.5069584722369442,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.03331130200463894,0.3705977176897055,-0.600192629343654,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2.051299920855377,0.0012466045285096147,1.5069584722369442,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.7456039065370088,-1.0850801988867729,-0.600192629343654,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.9619313121879614,-0.8967835529614573,-0.600192629343654,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
3.206165533519728,2.702579255687846,1.5069584722369442,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.05673669898283484,0.15333235700664916,-0.600192629343654,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.672652109015702,-0.7229712644150121,-0.600192629343654,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.9866945124595167,-0.7374556217938826,-0.600192629343654,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.16838330348584943,0.551652184925586,1.5069584722369442,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.24717530434988882,-0.2594718282911581,0.4533829214466451,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0330990987236229,0.1098792848700378,0.4533829214466451,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.37549370575703894,-0.3825888660115567,-0.600192629343654,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.8815465222725365,-1.4471891333585338,-1.6537681801339532,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.049983098908774455,-0.715729085725577,-0.600192629343654,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.5375801075344916,-0.6577916562100953,-0.600192629343654,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.8741345112251745,-0.7446978004833178,-0.600192629343654,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.3057065049917467,0.0012466045285096147,0.4533829214466451,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.7962559070924626,0.10263710618060275,-0.600192629343654,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.6184111051422023,1.449682342415553,-0.600192629343654,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.5690969078801073,-0.5781276906263076,-0.600192629343654,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.044100113089031,-1.2661346661226534,-0.600192629343654,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.2100305039425557,0.059184034043991404,-0.600192629343654,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.834526307512139,0.7254644734720314,1.5069584722369442,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.3347599020316602,0.0012466045285096147,-0.600192629343654,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.2809433047201916,-0.20877657746511172,-0.600192629343654,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
